Date,Goal,Funds
2026-02-19 11:01:02-0500,7000,3209
2026-02-19 12:01:02-0500,7000,3209
2026-02-19 13:01:02-0500,7000,3209
2026-02-19 14:01:02-0500,7000,3209
2026-02-19 15:01:02-0500,7000,3209
2026-02-19 16:01:01-0500,7000,3209
2026-02-19 17:01:01-0500,7000,3209
2026-02-19 18:01:01-0500,7000,3209
2026-02-19 19:01:02-0500,7000,3209
2026-02-19 20:01:02-0500,7000,3209
2026-02-19 21:01:01-0500,7000,3209
2026-02-19 22:01:02-0500,7000,3209
2026-02-19 23:01:02-0500,7000,3209
2026-02-20 00:01:01-0500,7000,3209
2026-02-20 01:01:02-0500,7000,3209
2026-02-20 02:01:01-0500,7000,3209
2026-02-20 03:01:02-0500,7000,3209
2026-02-20 04:01:01-0500,7000,3219
2026-02-20 05:01:01-0500,7000,3286
2026-02-20 06:01:02-0500,7000,3286
2026-02-20 07:01:01-0500,7000,3286
2026-02-20 08:01:02-0500,7000,3286
2026-02-20 09:01:01-0500,7000,3286
2026-02-20 10:01:01-0500,7000,3286
2026-02-20 11:01:01-0500,7000,3286
2026-02-20 12:01:02-0500,7000,3288
2026-02-20 13:01:02-0500,7000,3288
2026-02-20 14:01:02-0500,7000,3288
2026-02-20 15:01:02-0500,7000,3288
2026-02-20 16:01:02-0500,7000,3288
2026-02-20 17:01:02-0500,7000,3293
2026-02-20 18:01:02-0500,7000,3293
2026-02-20 19:01:01-0500,7000,3293
2026-02-20 20:01:02-0500,7000,3293
2026-02-20 21:01:01-0500,7000,3293
2026-02-20 22:01:02-0500,7000,3293
2026-02-20 23:01:02-0500,7000,3293
2026-02-21 00:01:02-0500,7000,3293
2026-02-21 01:01:01-0500,7000,3293
2026-02-21 02:01:02-0500,7000,3293
2026-02-21 03:01:02-0500,7000,3293
2026-02-21 04:01:01-0500,7000,3293
2026-02-21 05:01:02-0500,7000,3311
2026-02-21 06:01:02-0500,7000,3311
2026-02-21 07:01:01-0500,7000,3311
2026-02-21 08:01:02-0500,7000,3311
2026-02-21 09:01:02-0500,7000,3311
2026-02-21 10:01:02-0500,7000,3311
2026-02-21 11:01:01-0500,7000,3321
2026-02-21 12:01:02-0500,7000,3346
2026-02-21 13:01:02-0500,7000,3346
2026-02-21 14:01:02-0500,7000,3346
2026-02-21 15:01:01-0500,7000,3346
2026-02-21 16:01:02-0500,7000,3346
2026-02-21 17:01:02-0500,7000,3346
2026-02-21 18:01:02-0500,7000,3346
2026-02-21 19:01:02-0500,7000,3346
2026-02-21 20:01:01-0500,7000,3346
2026-02-21 21:01:02-0500,7000,3346
2026-02-21 22:01:01-0500,7000,3351
2026-02-21 23:01:02-0500,7000,3351
2026-02-22 00:01:01-0500,7000,3351
2026-02-22 01:01:02-0500,7000,3351
2026-02-22 02:01:02-0500,7000,3351
2026-02-22 03:01:01-0500,7000,3351
2026-02-22 04:01:02-0500,7000,3362
2026-02-22 05:01:01-0500,7000,3373
2026-02-22 06:01:02-0500,7000,3373
2026-02-22 07:01:02-0500,7000,3373
2026-02-22 08:01:01-0500,7000,3378
2026-02-22 09:01:02-0500,7000,3378
2026-02-22 10:01:02-0500,7000,3378
2026-02-22 11:01:01-0500,7000,3378
2026-02-22 12:01:02-0500,7000,3378
2026-02-22 13:01:03-0500,7000,3378
2026-02-22 14:01:01-0500,7000,3378
2026-02-22 15:01:02-0500,7000,3522
2026-02-22 16:01:01-0500,7000,3532
2026-02-22 17:01:02-0500,7000,3532
2026-02-22 18:01:02-0500,7000,3562
2026-02-22 19:01:01-0500,7000,3582
2026-02-22 20:01:02-0500,7000,3602
2026-02-22 21:01:02-0500,7000,3602
2026-02-22 22:01:02-0500,7000,3602
2026-02-22 23:01:01-0500,7000,3607
2026-02-23 00:01:02-0500,7000,3632
2026-02-23 01:01:02-0500,7000,3632
2026-02-23 02:01:02-0500,7000,3632
2026-02-23 03:01:02-0500,7000,3632
2026-02-23 04:01:02-0500,7000,3645
2026-02-23 05:01:01-0500,7000,3670
2026-02-23 06:01:02-0500,7000,3670
2026-02-23 07:01:02-0500,7000,3670
2026-02-23 08:01:01-0500,7000,3695
2026-02-23 09:01:02-0500,7000,3695
2026-02-23 10:01:02-0500,7000,3695
2026-02-23 11:01:02-0500,7000,3695
2026-02-23 12:01:02-0500,7000,3695
2026-02-23 13:01:01-0500,7000,3700
2026-02-23 14:01:02-0500,7000,3700
2026-02-23 15:01:02-0500,7000,3700
2026-02-23 16:01:02-0500,7000,3700
2026-02-23 17:01:01-0500,7000,3700
2026-02-23 18:01:02-0500,7000,3700
2026-02-23 19:01:02-0500,7000,3705
2026-02-23 20:01:02-0500,7000,3705
2026-02-23 21:01:02-0500,7000,3705
2026-02-23 22:01:01-0500,7000,3715
2026-02-23 23:01:02-0500,7000,3715
2026-02-24 00:01:02-0500,7000,3720
2026-02-24 01:01:01-0500,7000,3720
2026-02-24 02:01:02-0500,7000,3720
2026-02-24 03:01:02-0500,7000,3730
2026-02-24 04:01:01-0500,7000,3847
2026-02-24 05:01:02-0500,7000,3872
2026-02-24 06:01:01-0500,7000,3872
2026-02-24 07:01:02-0500,7000,3872
2026-02-24 08:01:02-0500,7000,3872
2026-02-24 09:01:02-0500,7000,3942
2026-02-24 10:01:02-0500,7000,3942
2026-02-24 11:01:01-0500,7000,3942
2026-02-24 12:01:01-0500,7000,3942
2026-02-24 13:01:01-0500,7000,3952
2026-02-24 14:01:02-0500,7000,3952
2026-02-24 15:01:02-0500,7000,4032
2026-02-24 16:01:02-0500,7000,4042
2026-02-24 17:01:01-0500,7000,4042
2026-02-24 18:01:01-0500,7000,4042
2026-02-24 19:01:02-0500,7000,4042
2026-02-24 20:01:02-0500,7000,4042
2026-02-24 21:01:02-0500,7000,4042
2026-02-24 22:01:02-0500,7000,4042
2026-02-24 23:01:01-0500,7000,4042
2026-02-25 00:01:02-0500,7000,4042
2026-02-25 01:01:02-0500,7000,4042
2026-02-25 02:01:01-0500,7000,4047
2026-02-25 03:01:02-0500,7000,4047
2026-02-25 04:01:02-0500,7000,4071
2026-02-25 05:01:02-0500,7000,4161
2026-02-25 06:01:02-0500,7000,4161
2026-02-25 07:01:02-0500,7000,4181
2026-02-25 08:01:02-0500,7000,4181
2026-02-25 09:01:01-0500,7000,4181
2026-02-25 10:01:01-0500,7000,4181
2026-02-25 11:01:02-0500,7000,4181
2026-02-25 12:01:01-0500,7000,4181
2026-02-25 13:01:01-0500,7000,4181
2026-02-25 14:01:02-0500,7000,4181
2026-02-25 15:01:02-0500,7000,4181
2026-02-25 16:01:02-0500,7000,4181
2026-02-25 17:01:02-0500,7000,4181
2026-02-25 18:01:01-0500,7000,4181
2026-02-25 19:01:01-0500,7000,4186
2026-02-25 20:01:02-0500,7000,4186
2026-02-25 21:01:02-0500,7000,4186
2026-02-25 22:01:02-0500,7000,4186
2026-02-25 23:01:02-0500,7000,4186
2026-02-26 00:01:01-0500,7000,4191
2026-02-26 01:01:02-0500,7000,4191
2026-02-26 02:01:02-0500,7000,4191
2026-02-26 03:01:02-0500,7000,4191
2026-02-26 04:01:02-0500,7000,4229
2026-02-26 05:01:01-0500,7000,4249
2026-02-26 06:01:01-0500,7000,4249
2026-02-26 07:01:01-0500,7000,4249
2026-02-26 08:01:01-0500,7000,4249
2026-02-26 09:01:01-0500,7000,4249
2026-02-26 10:01:02-0500,7000,4249
2026-02-26 11:01:02-0500,7000,4249
2026-02-26 12:01:02-0500,7000,4249
2026-02-26 13:01:01-0500,7000,4249
2026-02-26 14:01:01-0500,7000,4249
2026-02-26 15:01:01-0500,7000,4274
2026-02-26 16:01:02-0500,7000,4274
2026-02-26 17:01:02-0500,7000,4299
2026-02-26 18:01:02-0500,7000,4299
2026-02-26 19:01:02-0500,7000,4299
2026-02-26 20:01:02-0500,7000,4299
2026-02-26 21:01:01-0500,7000,4378
2026-02-26 22:01:02-0500,7000,4388
2026-02-26 23:01:01-0500,7000,4413
2026-02-27 00:01:01-0500,7000,4413
2026-02-27 01:01:02-0500,7000,4413
2026-02-27 02:01:02-0500,7000,4423
2026-02-27 03:01:01-0500,7000,4423
2026-02-27 04:01:02-0500,7000,4449
2026-02-27 05:01:02-0500,7000,4510
2026-02-27 06:01:02-0500,7000,4510
2026-02-27 07:01:02-0500,7000,5000
2026-02-27 08:01:02-0500,7000,5000
2026-02-27 09:01:02-0500,7000,5050
2026-02-27 10:01:01-0500,7000,5055
2026-02-27 11:01:02-0500,7000,5055
2026-02-27 12:01:02-0500,7000,5055
2026-02-27 13:01:02-0500,7000,5057
2026-02-27 14:01:01-0500,7000,5057
2026-02-27 15:01:01-0500,7000,5057
2026-02-27 16:01:02-0500,7000,5257
2026-02-27 17:01:02-0500,7000,5267
2026-02-27 18:01:01-0500,7000,5267
2026-02-27 19:01:02-0500,7000,5267
2026-02-27 20:01:02-0500,7000,5272
2026-02-27 21:01:01-0500,7000,5272
2026-02-27 22:01:01-0500,7000,5272
2026-02-27 23:01:02-0500,7000,5292
2026-02-28 00:01:02-0500,7000,5292
